2.36,1,0.707085,0.388076,0.118514,0.341959,0.609991,-0.0190172,0.220512,-0.240332,-0.0190172,0.121447,0.850323,0,1.85581,0.0308741,0.00373101,1.87999,-0.00701428,0,0.0241746,-0.0378884,-0.00373101,0.232637,-0.308591,-0.0669387,0.138938,0.863773,0,-0.12462,0.125553,0,1.85568,0.0377979,0.00373101,1.88,0,0,0.135714,0.864286,0,-0.125087,0.125087,0,1,59,2.84217e-14,
2.4,1,0.70854,0.262917,0.294091,0.339651,0.590841,0.0265447,0.290013,-0.324089,0.0265447,0.0496387,0.914929,0,1.88519,0.0605422,-0.00395048,1.91999,0.0075849,0,0.0347992,-0.0529573,0.00395048,0.265613,-0.376724,0.192037,0.0677597,0.928846,0,-0.141463,0.140349,0,1.88541,0.0530944,-0.00395048,1.92,0,0,0.0714286,0.928571,0,-0.140907,0.140907,0,1,60,2.84217e-14,
2.44,1,0.605241,0.337676,0.223861,0.418026,0.572408,-0.0213121,0.409278,-0.388925,-0.0213121,0.00874801,0.961333,0,1.91044,0.0618459,0.00294091,1.95999,-0.00576418,0,0.0495544,-0.0676101,-0.00294091,0.36888,-0.36632,-0.172285,0.0278673,0.974922,0,-0.156328,0.15725,0,1.91025,0.0674641,0.00294091,1.96,0,0,0.025,0.975,0,-0.15679,0.15679,0,1,61,2.84217e-14,
2.48,1,0.593602,0.572874,-0.324817,0.529165,0.477056,0.0242993,0.532824,-0.492476,0.0242993,-0.0036591,0.969532,0,1.93271,0.0933729,-0.00373101,1.99999,0.007462,0,0.0672785,-0.0859109,0.00373101,0.443103,-0.45752,0.166798,-0.003731,0.999993,0,0,0,0,1.93304,0.0861613,-0.00373101,2,1.42109e-15,0,-1.38778e-15,1,0,0,0,0,1,62,3.55271e-14,
2.52,1,0.593602,0.572874,-0.324817,0.351536,0.975963,0.0154764,0.355196,0.00643021,0.0154764,-0.0036591,0.969532,0,1.93271,0.0933729,-0.00373101,1.99984,0.0474617,0,0.0671292,-0.0459112,0.00373101,-0.003731,0.999993,0,-0.003731,0.999993,0,1.3179e-20,-3.53227e-18,0,1.93304,0.0861613,-0.00373101,2,0.04,0,-1.38778e-15,1,0,0,-3.53229e-18,0,1,63,3.55271e-14,
2.56,1,0.443747,0.393956,-0.166798,0.0329472,0.994735,-0.0126177,0.0315696,0.0251966,-0.0126177,0.00137755,0.969538,0,1.95436,0.0995487,0.00140462,2.00011,0.0771907,0,0.0457508,-0.022358,-0.00140462,-0.534461,0.58883,-0.128391,0.00140462,0.999999,0,4.37377e-20,3.11385e-17,0,1.95422,0.102294,0.00140462,2,0.08,0,-1.38778e-15,1,0,0,3.11385e-17,0,1,64,2.84217e-14,
2.6,1,0.480119,0.468715,0.0263365,-0.0489651,1.09744,-0.0377624,-0.056068,0.127926,-0.0377624,0.00710292,0.969514,0,1.97474,0.104828,0.00724255,2.00082,0.105512,0,0.0260788,0.000683664,-0.00724255,-0.491799,0.576041,-0.145948,0.00724249,0.999974,0,-1.58219e-19,-2.18453e-17,0,1.97393,0.119127,0.00724255,2,0.12,0,-1.38778e-15,1,0,0,-2.18459e-17,0,1,65,2.84217e-14,
2.64,1,0.39719,0.753472,-0.237029,-0.430848,1.0021,0.00309422,-0.43201,0.0325649,0.00309422,0.00116231,0.969538,0,2.01163,0.154001,0.00118514,2.00019,0.15763,0,-0.0114415,0.00362868,-0.00118514,-0.938009,0.0736253,0.151435,0.00118514,0.999999,0,-4.38722e-20,-3.70184e-17,0,2.01145,0.156385,0.00118514,2,0.16,0,-1.38778e-15,1,0,0,-3.70184e-17,0,1,66,4.26326e-14,
2.68,1,0.245879,0.499795,0.267755,-0.300622,1.13438,0.00060674,-0.300794,0.164844,0.00060674,0.000172193,0.969539,0,2.02726,0.181189,0.000175577,2.00004,0.199649,0,-0.0272239,0.0184594,-0.000175577,-0.394559,0.370768,0.0252392,0.000175577,1,0,1.5728e-20,8.9579e-17,0,2.02723,0.181545,0.000175577,2,0.2,0,-1.38778e-15,1,0,0,8.9579e-17,0,1,67,4.26326e-14,
2.72,1,0.375366,0.865191,-0.403827,-0.39268,1.12339,0.0727486,-0.37968,0.153937,0.0727486,-0.0130002,0.969454,0,2.03932,0.241085,-0.0132561,1.99664,0.26649,0,-0.0426795,0.0254048,0.0132561,-0.38639,0.173634,0.335791,-0.0132557,0.999912,0,1.90432e-18,-1.43649e-16,0,2.04234,0.214032,-0.0132561,2,0.24,0,-1.38778e-15,1,0,0,-1.43661e-16,0,1,68,4.26326e-14,
2.76,1,0.132397,0.756832,0.294091,-0.394881,1.16452,0.053546,-0.382139,0.195061,0.053546,-0.012742,0.969457,0,2.04909,0.272678,-0.0129927,1.99619,0.305961,0,-0.0528967,0.033283,0.0129927,-0.255431,0.196955,-0.00658414,-0.0129923,0.999916,0,-9.71231e-19,7.47479e-17,0,2.05246,0.246033,-0.0129927,2,0.28,0,-1.38778e-15,1,0,0,7.47542e-17,0,1,69,4.26326e-14,
2.8,1,0.16004,0.962629,-0.250197,-0.384066,1.18426,0.0615781,-0.369947,0.214822,0.0615781,-0.0141194,0.969439,0,2.05393,0.309231,-0.0143973,1.99519,0.34876,0,-0.0587424,0.0395293,0.0143973,-0.146142,0.156157,0.0351154,-0.0143968,0.999896,0,-1.30092e-18,9.03522e-17,0,2.05817,0.279629,-0.0143973,2,0.32,0,-1.38778e-15,1,0,0,9.03615e-17,0,1,70,4.26326e-14,
2.84,1,0.0290982,1.03151,-0.100957,-0.39306,1.12792,0.11759,-0.368568,0.158681,0.11759,-0.024492,0.969237,0,2.05284,0.372537,-0.0249758,1.99039,0.409834,0,-0.0624549,0.037297,0.0249758,-0.0928134,-0.0558059,0.264463,-0.0249732,0.999688,0,3.57411e-18,-1.43073e-16,0,2.0615,0.321155,-0.0249758,2,0.36,0,-1.38778e-15,1,0,0,-1.43118e-16,0,1,71,4.26326e-14,
2.88,1,-0.0756552,1.04495,-0.162409,-0.38531,1.17926,0.074066,-0.366112,0.209904,0.074066,-0.0191983,0.969353,0,2.0565,0.397862,-0.0195768,1.99179,0.439075,0,-0.0647088,0.0412125,0.0195768,-0.0563472,0.0978856,-0.134975,-0.0195756,0.999808,0,-1.47017e-18,7.50876e-17,0,2.06389,0.357529,-0.0195768,2,0.4,0,-1.38778e-15,1,0,0,7.5102e-17,0,1,72,4.26326e-14,
2.92,1,-0.00436473,0.90971,-0.0526731,-0.332908,1.18175,0.0425461,-0.320639,0.212282,0.0425461,-0.0122685,0.969463,0,2.05752,0.421413,-0.0125099,1.99434,0.464985,0,-0.063185,0.0435721,0.0125099,0.0380954,0.0589907,-0.176674,-0.0125095,0.999922,0,-1.13283e-18,9.05501e-17,0,2.06264,0.395641,-0.0125099,2,0.44,0,-1.38778e-15,1,0,0,9.05572e-17,0,1,73,4.26326e-14,
2.96,1,-0.104753,0.799671,0.833991,-0.289306,1.15805,0.0273991,-0.281429,0.18854,0.0273991,-0.00787776,0.969508,0,2.05569,0.453574,-0.00803265,1.99608,0.49605,0,-0.0596151,0.0424753,0.00803265,0.0892468,-0.0274187,-0.11193,-0.00803256,0.999968,0,1.1489e-18,-1.43026e-16,0,2.05927,0.437047,-0.00803265,2,0.48,0,-1.38778e-15,1,0,0,-1.43031e-16,0,1,74,4.26326e-14,
3,1,-0.155675,0.94835,0.30726,-0.225664,1.17483,-0.00365879,-0.224415,0.205295,-0.00365879,-0.0012484,0.969538,0,2.05288,0.478988,-0.00127293,1.99934,0.522545,0,-0.0535434,0.0435574,0.00127293,0.151793,0.027052,-0.168993,-0.00127293,0.999999,0,1.93911e-19,-1.52334e-16,0,2.05349,0.476374,-0.00127293,2,0.52,0,-1.38778e-15,1,0,0,-1.52334e-16,0,1,75,4.26326e-14,
3.04,1,-0.155675,0.94835,0.30726,-0.28651,1.56876,0.00528018,-0.285262,0.599225,0.00528018,-0.0012484,0.969538,0,2.05288,0.478988,-0.00127293,1.99929,0.562545,0,-0.0535943,0.0835574,0.00127293,-0.00127293,0.999999,0,-0.00127293,0.999999,0,-4.07025e-19,3.19754e-16,0,2.05349,0.476374,-0.00127293,2,0.56,0,-1.38778e-15,1,0,0,3.19754e-16,0,1,76,4.26326e-14,
3.08,1,-0.235695,1.06343,0.118514,-0.195277,1.3113,0.0139245,-0.192479,0.341766,0.0139245,-0.00279814,0.969535,0,2.04581,0.52623,-0.00285313,1.99828,0.605704,0,-0.0475261,0.0794737,0.00285313,0.151705,-0.102092,0.0395048,-0.00285312,0.999996,0,3.93572e-19,-1.37944e-16,0,2.0473,0.520391,-0.00285313,2,0.6,0,-1.38778e-15,1,0,0,-1.37944e-16,0,1,77,4.26326e-14,
3.12,1,-0.112028,1.05083,-0.276534,-0.0948858,1.37917,-0.0986205,-0.111889,0.409775,-0.0986205,0.0170032,0.969393,0,2.04907,0.521164,0.0173382,2.0108,0.605229,0,-0.0382786,0.0840653,-0.0173382,0.231189,0.114789,-0.504784,0.0173374,0.99985,0,-2.71645e-18,-1.56658e-16,0,2.03973,0.556611,0.0173382,2,0.64,0,-1.38778e-15,1,0,0,-1.56682e-16,0,1,78,4.26326e-14,
3.16,1,-0.368091,1.34987,0.37749,0.111483,0.853007,-0.107217,0.0881534,-0.116258,-0.107217,0.02333,0.969265,0,2.03472,0.598308,0.0237907,2.01561,0.632231,0,-0.0191075,0.0339226,-0.0237907,0.479279,-1.25357,-0.161311,0.0237884,0.999717,0,7.3086e-18,3.07147e-16,0,2.01991,0.646542,0.0237907,2,0.68,0,-1.38778e-15,1,0,0,3.07234e-16,0,1,79,4.26326e-14,
3.2,1,-0.209507,1.31039,-0.421385,0.0732214,1.02647,-0.0509008,0.0584564,0.0570433,-0.0509008,0.014765,0.969429,0,2.0192,0.665718,0.0150557,2.01061,0.689808,0,-0.00858741,0.0240897,-0.0150557,0.263001,-0.245821,0.218374,0.0150552,0.999887,0,-2.11408e-18,-1.40406e-16,0,2.00895,0.696042,0.0150557,2,0.72,0,-1.38778e-15,1,0,0,-1.40422e-16,0,1,80,4.26326e-14,
3.24,1,-0.219691,1.39354,-0.737423,0.0848277,1.02225,-0.0485248,0.0725592,0.0527874,-0.0485248,0.0122685,0.969463,0,2.01017,0.716586,0.0125099,2.00935,0.734921,0,-0.000815603,0.0183356,-0.0125099,0.194295,-0.143854,0.0636466,0.0125095,0.999922,0,-1.88116e-18,-1.50366e-16,0,2.00104,0.741676,0.0125099,2,0.76,0,-1.38778e-15,1,0,0,-1.50378e-16,0,1,81,5.68434e-14,
3.28,1,-0.0218236,0.810591,0.337986,0.106893,1.01743,-0.0919915,0.0874362,0.0480771,-0.0919915,0.0194566,0.969348,0,2.01026,0.745419,0.0198402,2.01548,0.760165,0,0.00521909,0.0147462,-0.0198402,0.150867,-0.0897353,-0.183258,0.0198389,0.999803,0,6.37117e-18,3.21082e-16,0,1.99507,0.785153,0.0198402,2,0.8,0,-1.38778e-15,1,0,0,3.21145e-16,0,1,82,5.68434e-14,
3.32,1,-0.107663,0.88199,0.513563,0.159669,1.04487,-0.138966,0.130056,0.0757685,-0.138966,0.0296128,0.969097,0,2.0125,0.763656,0.0301992,2.02445,0.779228,0,0.0119479,0.0155717,-0.0301992,0.168221,0.0206377,-0.258976,0.0301946,0.999544,0,-4.13761e-18,-1.36969e-16,0,1.98853,0.824075,0.0301992,2,0.84,0,-1.38778e-15,1,0,0,-1.37031e-16,0,1,83,5.68434e-14,
3.36,1,-0.0698355,1.01639,0.0570625,0.15714,1.02505,-0.10966,0.130325,0.0558689,-0.10966,0.0268158,0.969177,0,2.00697,0.810958,0.0273461,2.02331,0.824986,0,0.0163434,0.014028,-0.0273461,0.109888,-0.0385916,0.0713281,0.0273427,0.999626,0,-4.26984e-18,-1.56102e-16,0,1.98405,0.86553,0.0273461,2,0.88,0,-1.38778e-15,1,0,0,-1.5616e-16,0,1,84,5.68434e-14,
3.4,1,-0.125122,1.00799,-0.144851,0.160148,1.02442,-0.0999861,0.135742,0.0551843,-0.0999861,0.0244059,0.969239,0,2.00272,0.856821,0.024888,2.02228,0.869944,0,0.0195594,0.013123,-0.024888,0.0803998,-0.022625,0.0614519,0.0248855,0.99969,0,7.65106e-18,3.07356e-16,0,1.98077,0.906394,0.024888,2,0.92,0,-1.38778e-15,1,0,0,3.07451e-16,0,1,85,5.68434e-14,
3.44,1,0.0261883,1.09871,-0.434553,0.153816,1.01222,-0.0895498,0.131863,0.0429243,-0.0895498,0.0219528,0.969296,0,1.99959,0.903585,0.0223861,2.02099,0.914991,0,0.0213967,0.0114059,-0.0223861,0.0459315,-0.0429265,0.0625493,0.0223842,0.999749,0,-3.14324e-18,-1.40387e-16,0,1.97886,0.948118,0.0223861,2,0.96,0,-1.38778e-15,1,0,0,-1.40422e-16,0,1,86,5.68434e-14,
3.48,1,-0.00727455,0.93827,0.294091,0.15783,1.00038,-0.0844541,0.137384,0.0310534,-0.0844541,0.0204465,0.969328,0,1.99746,0.948798,0.0208498,2.02041,0.958086,0,0.0229551,0.00928778,-0.0208498,0.0389596,-0.0529543,0.0384075,0.0208483,0.999783,0,-3.13784e-18,-1.50476e-16,0,1.97724,0.990236,0.0208498,2,1,0,-1.38778e-15,1,0,0,-1.50508e-16,0,1,87,5.68434e-14,
3.52,1,0,1.14071,-0.109736,0.141524,0.971522,-0.047106,0.128137,0.00207337,-0.047106,0.0133876,0.969449,0,1.99065,1.00736,0.0136511,2.01401,1.0126,0,0.0233609,0.00524043,-0.0136511,0.0101457,-0.101184,0.179966,0.0136507,0.999907,0,-2.16136e-18,-1.58319e-16,0,1.97671,1.03444,0.0136511,2,1.04,0,-1.38778e-15,1,0,0,-1.58334e-16,0,1,88,5.68434e-14,
3.56,1,0,1.14071,-0.109736,0.145813,1.3932,-0.0566254,0.132425,0.423747,-0.0566254,0.0133876,0.969449,0,1.99065,1.00736,0.0136511,2.01456,1.0526,0,0.0239069,0.0452367,-0.0136511,0.0136507,0.999907,0,0.0136507,0.999907,0,-2.47471e-18,-1.81271e-16,0,1.97671,1.03444,0.0136511,2,1.08,0,-1.38778e-15,1,0,0,-1.81288e-16,0,1,89,5.68434e-14,
3.6,1,0.0334629,1.07939,0.0438943,0.124008,1.15294,-0.0350145,0.114494,0.183443,-0.0350145,0.00951354,0.969493,0,1.98769,1.05768,0.00970063,2.01077,1.10055,0,0.0230831,0.0428674,-0.00970063,-0.0205964,-0.0592325,0.098762,0.00970047,0.999953,0,7.35568e-18,7.58245e-16,0,1.97733,1.07691,0.00970063,2,1.12,0,-1.38778e-15,1,0,0,7.5828e-16,0,1,90,5.68434e-14,
3.64,1,-0.0392825,1.20203,-0.539899,0.106953,1.12953,-0.0102236,0.102821,0.16,-0.0102236,0.00413263,0.96953,0,1.98309,1.11232,0.00421385,2.00487,1.15156,0,0.0217794,0.039238,-0.00421385,-0.0325917,-0.0907354,0.137169,0.00421383,0.999991,0,-5.38224e-19,-1.27727e-16,0,1.97839,1.12067,0.00421385,2,1.16,0,-1.38778e-15,1,0,0,-1.27728e-16,0,1,91,5.68434e-14,
3.68,1,0.0887493,1.05923,0.544288,0.0642768,0.688108,-0.0395703,0.0561838,-0.281398,-0.0395703,0.008093,0.969506,0,1.99197,1.19035,0.00825212,2.00983,1.18346,0,0.0178644,-0.00689176,-0.00825212,-0.0978742,-1.15324,-0.100957,0.00825202,0.999966,0,-1.15877e-18,-1.40418e-16,0,1.98208,1.20674,0.00825212,2,1.2,0,-1.38778e-15,1,0,0,-1.40422e-16,0,1,92,5.68434e-14,
3.72,1,0.0712904,1.16171,-0.0263365,0.0609722,0.856938,0.0111526,0.0610152,-0.112602,0.0111526,-4.30483e-05,0.969539,0,1.98431,1.25509,-4.38942e-05,1.99995,1.24009,0,0.0156351,-0.0150007,4.38942e-05,-0.0557349,-0.202722,0.2074,-4.38942e-05,1,0,6.60645e-21,-1.50508e-16,0,1.98437,1.255,-4.38942e-05,2,1.24,0,-1.38778e-15,1,0,0,-1.50508e-16,0,1,93,5.68434e-14,
3.76,1,-0.00727455,1.19195,-0.368712,0.0344394,0.843343,0.0210726,0.0382277,-0.126188,0.0210726,-0.00378825,0.969532,0,1.98235,1.30847,-0.00386269,1.99504,1.28772,0,0.0126861,-0.0207542,0.00386269,-0.0737238,-0.143839,0.09547,-0.00386268,0.999993,0,6.11593e-19,-1.58333e-16,0,1.98739,1.3008,-0.00386269,2,1.28,0,-1.38778e-15,1,0,0,-1.58334e-16,0,1,94,5.68434e-14,
3.8,1,0.107663,0.984469,-0.201913,0.0151669,0.847846,0.00305611,0.0166306,-0.121692,0.00305611,-0.00146364,0.969538,0,1.98868,1.34641,-0.0014924,1.99803,1.32298,0,0.00934729,-0.0234222,0.0014924,-0.0834704,-0.0666995,-0.0592572,-0.0014924,0.999999,0,2.70555e-19,-1.81288e-16,0,1.99069,1.34344,-0.0014924,2,1.32,0,-1.38778e-15,1,0,0,-1.81288e-16,0,1,95,5.68434e-14,
3.84,1,0.0596512,0.94499,0.539899,0.0228196,0.851754,-0.0207029,0.0194618,-0.117779,-0.0207029,0.00335776,0.969533,0,1.99728,1.37762,0.00342375,2.00464,1.35314,0,0.00736121,-0.0244764,-0.00342375,-0.049652,-0.0263554,-0.122904,0.00342374,0.999994,0,2.59616e-18,7.58276e-16,0,1.99256,1.38445,0.00342375,2,1.36,0,-1.38778e-15,1,0,0,7.5828e-16,0,1,96,5.68434e-14,
3.88,1,0.0509217,1.02059,0.0263365,0.0048487,0.843737,0.00116584,0.00424602,-0.125802,0.00116584,0.000602677,0.969539,0,1.99579,1.42462,0.000614519,2.00086,1.39877,0,0.00506847,-0.0258504,-0.000614519,-0.0573184,-0.0343492,0.0702308,0.000614519,1,0,-7.84912e-20,-1.27728e-16,0,1.99492,1.42585,0.000614519,2,1.4,0,-1.38778e-15,1,0,0,-1.27728e-16,0,1,97,5.68434e-14,
3.92,1,0.0421923,1.04243,0.0877884,-0.000330945,0.857197,-0.00495026,-0.0013641,-0.112342,-0.00495026,0.00103316,0.969539,0,1.99831,1.46314,0.00105346,2.00152,1.43789,0,0.00320788,-0.0252482,-0.00105346,-0.0465147,0.0150546,-0.0109736,0.00105346,0.999999,0,-1.47929e-19,-1.40422e-16,0,1.99677,1.46524,0.00105346,2,1.44,0,-1.38778e-15,1,0,0,-1.40422e-16,0,1,98,7.10543e-14,
3.96,1,-0.0392825,0.95003,-0.223861,-0.0333475,0.855082,-0.0118135,-0.010772,-0.0899609,-0.0118135,-0.0225755,0.945043,0,2.00219,1.49785,0.00241418,2.00357,1.47517,0,0.00137871,-0.0226826,-0.00241418,-0.0457293,0.0641388,-0.034018,-0.0226461,0.975058,0,-0.00307741,-0.00306259,0,1.99857,1.50268,0.00241418,2,1.48,0,-0.025,0.975,0,-0.00307001,-0.00307001,0,1,99,7.10543e-14,
4,1,-0.0392825,0.95003,-0.223861,-0.0601064,1.19549,-0.0100141,0.0087939,0.295933,-0.0100141,-0.0689003,0.899553,0,2.00219,1.49785,0.00241418,2.00366,1.51517,0,0.00147528,0.0173172,-0.00241418,0.00241418,0.999997,0,-0.0691866,0.928741,0,-0.0088083,-0.00876587,0,1.99857,1.50268,0.00241418,2,1.52,0,-0.0714286,0.928571,0,-0.00878711,-0.00878711,0,1,100,7.10543e-14,
4.04,1,0.0756552,0.96263,-0.171188,-0.151419,0.941866,-0.017698,-0.0195585,0.105121,-0.017698,-0.131861,0.836745,0,2.00627,1.53245,0.0038188,2.00594,1.55235,0,-0.000326318,0.0199017,-0.0038188,-0.04504,0.0646108,-0.0351154,-0.132413,0.864798,0,-0.0168236,-0.0166956,0,2.0004,1.5401,0.0038188,2,1.56,0,-0.135714,0.864286,0,-0.0167597,-0.0167597,0,1,101,7.10543e-14,
4.08,1,0.0407374,0.766072,0.276534,-0.219019,0.889819,-0.0175214,-0.00886592,0.129904,-0.0175214,-0.210153,0.759915,0,2.00738,1.56795,0.00412606,2.00658,1.59173,0,-0.000795321,0.0237818,-0.00412606,-0.0117251,0.0970038,-0.00768149,-0.211042,0.786592,0,-0.0267373,-0.0265175,0,2.00089,1.57622,0.00412606,2,1.6,0,-0.214286,0.785714,0,-0.0266276,-0.0266276,0,1,102,7.10543e-14,
4.12,1,-0.0538315,0.995389,-0.30287,-0.325541,0.431451,0.020824,-0.0213907,-0.239024,0.020824,-0.30415,0.670475,0,1.99731,1.65664,-0.00280923,1.99538,1.64561,0,-0.00192407,-0.0110277,0.00280923,-0.0282188,-0.870239,0.173382,-0.305527,0.695573,0,-0.0379547,-0.0381686,0,2.00196,1.65102,-0.00280923,2,1.64,0,-0.303571,0.696429,0,-0.0380618,-0.0380618,0,1,103,7.10543e-14,
4.16,1,0.0276432,0.93323,-0.245808,-0.409641,0.540707,0.0138139,-0.00945089,-0.0345541,0.0138139,-0.40019,0.575261,0,1.99648,1.69583,-0.00320428,1.99461,1.6864,0,-0.0018733,-0.00943308,0.00320428,0.00126936,0.0398664,0.0098762,-0.401921,0.598715,0,-0.0506018,-0.0509272,0,2.0019,1.68943,-0.00320428,2,1.68,0,-0.4,0.6,0,-0.0507648,-0.0507648,0,1,104,7.10543e-14,
4.2,1,-0.0698355,0.93911,-0.0307259,-0.47198,0.466003,0.0075286,0.0270845,-0.0111049,0.0075286,-0.499065,0.477108,0,1.99573,1.73052,-0.00215082,1.9963,1.7243,0,0.00056227,-0.00622279,0.00215082,0.0608892,0.0802572,-0.0263365,-0.501074,0.498923,0,-0.0643313,-0.0646087,0,1.99945,1.72622,-0.00215082,2,1.72,0,-0.5,0.5,0,-0.0644701,-0.0644701,0,1,105,7.10543e-14,
4.24,1,-0.078565,0.87695,-0.0790096,-0.555599,0.373495,0.0360553,0.0449296,-0.00203096,0.0360553,-0.600529,0.375526,0,1.98411,1.77775,-0.00711087,1.98743,1.77418,0,0.00332035,-0.00357529,0.00711087,0.068952,0.0661875,0.124001,-0.602829,0.395723,0,-0.0783797,-0.0795024,0,1.99671,1.7636,-0.00711087,2,1.76,0,-0.6,0.4,0,-0.078943,-0.078943,0,1,106,7.10543e-14,
4.28,1,-0.199322,0.834111,-0.0526731,-0.583554,0.35072,0.0527879,0.113838,0.0738261,0.0527879,-0.697392,0.276894,0,1.96976,1.81717,-0.0113686,1.97941,1.82262,0,0.00964612,0.00544905,0.0113686,0.158144,0.225609,0.106444,-0.699835,0.295635,0,-0.0929053,-0.0950421,0,1.99029,1.79466,-0.0113686,2,1.8,0,-0.696429,0.303571,0,-0.0939798,-0.0939798,0,1,107,7.10543e-14,
4.32,1,-0.260428,0.750112,-0.267755,-0.620992,0.310453,0.0728504,0.165652,0.126345,0.0728504,-0.786644,0.184108,0,1.95301,1.8563,-0.0160653,1.97018,1.87189,0,0.017169,0.0155939,0.0160653,0.188071,0.253621,0.117417,-0.789055,0.201636,0,-0.107636,-0.111152,0,1.98258,1.82468,-0.0160653,2,1.84,0,-0.785714,0.214286,0,-0.109408,-0.109408,0,1,108,7.10543e-14,
4.36,1,-0.248789,0.672833,-0.447721,-0.63622,0.294748,0.0964145,0.228622,0.194306,0.0964145,-0.864842,0.100443,0,1.9329,1.89469,-0.0215082,1.95911,1.92258,0,0.0262042,0.027891,0.0215082,0.225881,0.307428,0.136072,-0.867005,0.117095,0,-0.122368,-0.127748,0,1.9732,1.85268,-0.0215082,2,1.88,0,-0.864286,0.135714,0,-0.125087,-0.125087,0,1,109,7.10543e-14,
4.4,1,-0.372456,0.562794,0.0965673,-0.594808,0.31118,0.105785,0.333646,0.278819,0.105785,-0.928455,0.0323605,0,1.9133,1.92548,-0.0245369,1.95229,1.96849,0,0.038989,0.0430105,0.0245369,0.319618,0.377987,0.0757176,-0.930044,0.0486251,0,-0.137408,-0.144322,0,1.95997,1.87796,-0.0245369,2,1.92,0,-0.928571,0.0714286,0,-0.140907,-0.140907,0,1,110,7.10543e-14,
4.44,1,-0.375366,0.557754,-0.00877882,-0.567545,0.339121,0.113066,0.407114,0.356515,0.113066,-0.974659,-0.0173941,0,1.89502,1.95352,-0.0265999,1.94716,2.0125,0,0.052138,0.0589773,0.0265999,0.328726,0.399172,0.0515757,-0.97532,-0.000940695,0,-0.152564,-0.160904,0,1.94631,1.90243,-0.0265999,2,1.96,0,-0.975,0.025,0,-0.15679,-0.15679,0,1,111,7.10543e-14,
4.48,1,-0.483029,0.520794,-0.0175577,-0.464514,0.443239,0.13435,0.515744,0.47328,0.13435,-0.980258,-0.0300406,0,1.86923,1.9817,-0.0309893,1.93707,2.06101,0,0.0678362,0.0793122,0.0309893,0.392456,0.508373,0.109736,-0.99952,-0.0309844,0,1.50436e-16,4.66341e-18,0,1.92974,1.92283,-0.0309893,2,2,0,-1,-1.38778e-15,0,1.50508e-16,0,0,1,112,7.10543e-14,
4.52,1,-0.483029,0.520794,-0.0175577,-1.22782,0.320716,0.128545,-0.24756,0.350757,0.128545,-0.980258,-0.0300406,0,1.86923,1.9817,-0.0309893,1.89709,2.05977,0,0.0278554,0.0780729,0.0309893,-0.99952,-0.0309844,0,-0.99952,-0.0309844,0,1.58258e-16,4.90587e-18,0,1.92974,1.92283,-0.0309893,1.96,2,0,-1,-1.38778e-15,0,1.58334e-16,0,0,1,113,8.52651e-14,
4.56,1,-0.467025,0.476275,-0.0131683,-1.16812,0.123585,0.123262,-0.18783,0.15269,0.123262,-0.980287,-0.0291047,0,1.85332,1.99915,-0.0300237,1.8591,2.05674,0,0.00577145,0.0575842,0.0300237,-0.5521,-0.512217,-0.0241418,-0.999549,-0.0300191,0,1.81207e-16,5.44212e-18,0,1.9125,1.94262,-0.0300237,1.92,2,0,-1,-1.38778e-15,0,1.81288e-16,0,0,1,114,8.52651e-14,
4.6,1,-0.500488,0.393116,0.210692,-0.966273,-0.120031,0.0870806,0.014193,-0.0975628,0.0870806,-0.980466,-0.0224682,0,1.82846,2.02159,-0.0231762,1.83315,2.04303,0,0.00468827,0.0214431,0.0231762,-0.0270795,-0.903527,-0.171188,-0.999731,-0.0231741,0,-7.58077e-16,-1.75725e-17,0,1.87482,1.97867,-0.0231762,1.88,2,0,-1,-1.38778e-15,0,-7.5828e-16,0,0,1,115,8.52651e-14,
4.64,1,-0.883128,0.430915,0.237029,-1.20325,-0.103865,0.0793273,-0.222719,-0.0843755,0.0793273,-0.980531,-0.0194899,0,1.81102,2.03341,-0.0201036,1.79942,2.03658,0,-0.0115956,0.00317789,0.0201036,-0.407096,-0.45663,-0.0768149,-0.999798,-0.0201022,0,1.27702e-16,2.56761e-18,0,1.85153,1.99659,-0.0201036,1.84,2,0,-1,-1.38778e-15,0,1.27728e-16,0,0,1,116,8.52651e-14,
4.68,1,-0.651798,0.425035,0.114125,-1.23769,-0.16522,0.0915545,-0.257193,-0.144283,0.0915545,-0.9805,-0.0209365,0,1.78085,2.05112,-0.021596,1.75639,2.0384,0,-0.024457,-0.0127138,0.021596,-0.321535,-0.397293,0.0373101,-0.999767,-0.0215943,0,1.4039e-16,3.03232e-18,0,1.82473,2.01218,-0.021596,1.8,2,0,-1,-1.38778e-15,0,1.40422e-16,0,0,1,117,8.52651e-14,
4.72,1,-0.679441,0.225958,-0.30726,-1.27627,-0.182654,0.0634079,-0.29568,-0.166355,0.0634079,-0.98059,-0.0162986,0,1.76149,2.05284,-0.0168115,1.72613,2.0293,0,-0.0353555,-0.0235338,0.0168115,-0.272465,-0.270499,-0.119612,-0.999859,-0.0168107,0,1.50487e-16,2.53015e-18,0,1.79575,2.02294,-0.0168115,1.76,2,0,-1,-1.38778e-15,0,1.50508e-16,0,0,1,118,8.52651e-14,
